Running average, density measurements 
2713.6258672868516, 2796.8713092684607
2713.596786330708, 2656.7144361123924
2713.599268735039, 2718.457334012553
2713.6235458959864, 2761.158227029352
2713.551958465604, 2573.3121823478245
2713.385429760784, 2386.9891683131473
2713.450445169582, 2840.945661822657
2713.5656578134417, 2939.6128650662235
2713.7061678481755, 2989.5273660307053
2713.701354568784, 2704.2480738445065
2713.555651881467, 2427.2498713017444
2713.3827082152316, 2373.375460397079
2713.3825457837816, 2713.063043122085
2713.3934166215968, 2734.7872254413355
2713.533363518114, 2989.0888027613328
2713.759625582183, 3159.4958917989493
2713.6682478846456, 2533.5628060380086
2713.7462527011094, 2867.5717507677027
2714.0300639462434, 3273.989650594648
2713.788881657463, 2237.6950436044394
2713.7344327442297, 2606.1978291093646
2713.871896533207, 2985.5003435524686
2713.884452528871, 2738.7076559560155
2713.784549519815, 2516.17639760722
2713.6275247565504, 2402.8755182559594
2713.8840346202583, 3221.7735647615136
2713.7421909118434, 2432.749804542396
2713.6842692367322, 2598.8835091666047
2713.527900996913, 2403.4496814359577
2713.6150715809563, 2886.5615103219307
2713.420908368594, 2328.006931830148
2713.475435294623, 2821.7659103874835
2713.444849159287, 2652.6701982465593
2713.346552201076, 2517.9321992779533
2713.2852323017432, 2591.3199525289197
2713.3800066063827, 2901.980872839173
2713.1883408778417, 2331.581875351869
2713.4328866674523, 3200.5680995720586
2713.565589466963, 2978.0422688923727
2713.5624931334614, 2707.3884041304605
2713.504905144378, 2598.616866923317
2713.6105111573934, 2924.4001131365762
2713.4716329029648, 2436.131758808721
2713.50978753744, 2789.7427472188406
2713.396787612267, 2487.509937190163
2713.343911491195, 2607.5916693481645
2713.251481502759, 2528.2990746415
2713.009494960137, 2228.5524366322397
2713.156232320432, 3007.0711649910827
2713.115282081684, 2631.0510036316655
2712.9586239156147, 2398.859000945542
2712.7012897378077, 2196.4889290568585
2712.6335374116684, 2576.654618850708
2712.6051896216054, 2655.682827173848
2712.5869104132194, 2675.8639807664294
2712.567660131257, 2673.8745933862083
2712.1414163943073, 1854.9652613897335
2711.9046772298493, 2235.5854783395307
2711.752475571909, 2405.370538138946
2711.6876384954844, 2581.105766575602
2711.6015520610626, 2538.1373867012876
2711.7662437063154, 3043.7846005367237
2711.862363136704, 2905.735254229134
2711.893143380689, 2774.007675742246
2711.796163085118, 2515.992946328416
2711.6758529040244, 2468.649287094087
2711.8999629546397, 3164.8263752489565
2711.916496428646, 2745.34718086836
2711.9084241719534, 2695.578248882949
2711.8641119315816, 2622.1761374195567
2711.9868867930873, 2960.6059813429215
2711.8107995345817, 2355.0580138022765
2711.9288518037856, 2951.2208014802554
2711.897337564584, 2647.986460464262
2712.029198365655, 2979.574763736383
2712.102157752216, 2860.209712472256
2712.3664743881095, 3249.193561887383
2712.620761729861, 3229.3326401690347
2712.5496503337404, 2567.980182019977
2712.4915086044175, 2594.2312311631413
2712.4526331194875, 2633.3410212855924
2712.232876750109, 2264.8089086949326
2712.195479509779, 2636.0173009575483
2712.1484978129406, 2616.399799656987
2712.082931273613, 2578.3927575855164
2712.0745181168845, 2694.911678389628
2712.03381475599, 2628.9582551700546
2712.1161989733555, 2880.3447708350714
2712.07290147618, 2623.6161147461626
2712.0035340203917, 2570.2164543890226
2712.0026814154317, 2710.2591042716813
2712.25759368325, 3233.8080936400843
2712.196069374913, 2586.255810208335
2712.3117179221977, 2949.159942761367
2712.2629603960586, 2612.358789337851
2712.281384485462, 2750.0507677619526
2712.3632838759313, 2880.3389337276517
2712.1427440948673, 2259.595113352346
2712.208887391816, 2848.0010760279874
2712.2343145531, 2764.4617038292445
2712.1739276361614, 2588.078813327243
2712.1569414543505, 2677.2333516523026
2712.2835522247406, 2972.7219069172297
2712.284983294, 2715.2301238298555
2712.3803891190582, 2908.8209829133393
2712.3939694897817, 2740.3695331802514
2712.4224483267576, 2771.117331334355
2712.378706703009, 2622.183478533337
2712.3239571917507, 2599.3757154654686
2712.3757500550646, 2819.2762199349004
2712.283590193466, 2521.9734759923713
2712.3661085934236, 2882.8491229060924
2712.280493958677, 2535.31504393751
2712.346408936372, 2848.6585828091015
2712.1292954989244, 2262.9215934208437
2712.128859742008, 2711.2268429249207
2712.196631246944, 2852.551417968823
2712.3111395148835, 2949.5722706856177
2712.251331562943, 2588.2694471897803
2712.2882670382996, 2788.8924429289623
2712.3682455480885, 2878.3236533602676
2712.300891514252, 2572.473917268602
2712.230842231891, 2566.738482768438
2711.95579184233, 2140.401082335475
2712.054051935217, 2916.3367850466566
2712.320537797198, 3266.611130718775
2712.336347877807, 2745.2371256241277
2712.11397610626, 2249.1359477453807
2712.215793604233, 2924.3016418822667
2712.411784543108, 3120.8569011575455
2712.184518085714, 2238.33395442044
2712.1577968958286, 2656.417394794146
2712.2469924533025, 2898.3981209018757
2712.1769684324745, 2565.966812942573
2712.1957150150856, 2751.3573260912244
2712.13918588256, 2593.9932989037684
2712.171112991606, 2778.930698007348
2712.105438937059, 2574.7153168237724
2712.030048799525, 2554.238490940639
2712.0586387354756, 2771.925964616572
2711.8893398804316, 2357.2082385636113
2711.889382249611, 2711.97818804992
2712.1603858591056, 3280.454954968253
2712.0324118714475, 2443.542985764507
2712.018074888194, 2681.9247470396667
2712.1078862672202, 2900.7117822226505
2712.1428325070888, 2785.5648824698424
2712.0973486104895, 2616.4901979599586
2711.8326030563053, 2155.0727026057034
2711.9553115738286, 2970.1340324431585
2711.8508573391205, 2491.9746932794333
2711.8598261112606, 2730.7480602377445
2711.711567464943, 2399.330599673532
2711.697711990461, 2682.4903717821517
2711.686317336832, 2687.6549928344116
2711.662173005986, 2660.7176349208557
2711.71368278279, 2820.450821615144
2711.6469492934807, 2570.7058198724694
2711.8937708270646, 3233.427671289649
2711.8519801652265, 2623.5065210395132
2711.8475847839427, 2702.5513533684834
2711.784478209515, 2578.25096672052
2711.8137995101024, 2773.886992853598
2712.029319931255, 3168.501571933282
2712.0475514865716, 2750.6802172027383
2711.929984086975, 2462.6870969408205
2712.019146488856, 2901.1326008791307
2712.1081101636773, 2900.889028133772
2711.7949049249983, 2046.8601832100574
2711.93295344651, 3005.148013137696
2712.1326229451574, 3136.4303075708376
2712.18788427756, 2829.6734769648383
2712.2804144745733, 2909.0921435215905
2712.5040261687323, 3188.3497113390854
2712.64529038218, 3013.3968008138486
2712.7360213340853, 2905.9929488907137
2712.643441120848, 2515.3550067130927
2712.6825993819452, 2796.1680120410133
2712.7377494109974, 2830.3727613794176
2712.818640162317, 2885.4395034772715
2712.66238906877, 2379.0663043464965
2712.601311668978, 2582.1399857131946
2712.440228537253, 2368.2055760408603
2712.467502106733, 2770.7783936551823
2712.3946891924297, 2556.647865498211
2712.1830177555844, 2259.2061429068617
2712.548135629611, 3494.2655039193814
2712.6436829520967, 2917.3060477167646
2712.664055688554, 2756.3228299174357
2712.3043883552177, 1941.1776256815253
2712.4030228266206, 2923.973963985557
2712.333238713888, 2562.5765327899758
2712.3546686141894, 2758.364664562298
2712.257612978655, 2503.7821078489983
2712.459732684103, 3146.8149796931507
2712.381404108189, 2543.9749658923747
2712.4796603884765, 2923.82891928752
2712.3420086175674, 2416.115397620969
2712.213953242435, 2436.5107305817587
2712.211562431436, 2707.061755539947
2712.27610918781, 2851.3743691741834
2712.211767232547, 2573.4905116853924
2712.1428615123477, 2563.5132230421227
2712.007208735549, 2419.2685164035342
2711.9874001830867, 2669.2207354181787
2711.8919002481043, 2505.6120406852306
2711.953733504982, 2845.575401618336
2711.7891158551975, 2355.8857570200485
2711.7140818444436, 2549.4155165843404
2711.642452553222, 2556.63666635063
2711.589939988723, 2597.9002378471873
2711.629289583543, 2796.860511964467
2711.6274540385334, 2707.649828002218
2711.6994799340177, 2867.8516213443504
2711.8348473449464, 3005.4467616501342
2711.6671921109573, 2347.855334353985
2711.817143217942, 3037.3609964803495
2711.9386840029956, 2975.9252691402316
2711.83026609394, 2476.2381497155116
2711.7488049922326, 2534.652369881268
2711.7041092009517, 2614.490763165227
2711.6030999456534, 2491.8069604157085
2711.647883412942, 2809.1414917008515
2711.628856012407, 2670.1871776467306
2711.458560150917, 2340.3838779637017
2711.5348688736476, 2877.887884427033
2711.5256867843354, 2691.4995499940624
2711.578510840081, 2826.840600476736
2711.6159657900716, 2793.3801216203433
2711.7344965910656, 2970.6057659613125
2711.763469228192, 2775.0686813501325
2711.7839444767474, 2756.542837818294
2711.8443604480017, 2843.9740895809823
2711.6877015982845, 2368.918138417942
2711.7523034009223, 2853.165649374524
2711.8889707308995, 3011.190423381117
2711.8979370191028, 2731.5430744727787
2711.996166360842, 2927.3148834524577
2711.995677063699, 2710.922648429913
2712.1910785875016, 3140.9020218096534
2712.4051584939302, 3182.310553105318
2712.220812076112, 2307.396078548087
2712.2331368470004, 2739.310658488395
2712.143993903276, 2516.2078035974478
2712.1542808790023, 2734.7753405000676
2711.9592926891437, 2282.9852749999636
2711.809312226815, 2381.7023146416664
2711.8274861344535, 2751.8464307542104
2711.795503288245, 2641.3372930915457
2711.753882360634, 2620.021357905716
2711.825943894417, 2870.721625886043
2712.0137805286727, 3126.381395696989
2712.0553298711598, 2803.7547287393463
2712.159638434752, 2942.4729468480955
2712.0989055316695, 2577.93992262109
2711.965549752221, 2417.2492771702723
2711.7049924111097, 2135.6127112145705
2711.8321178688634, 2993.033630420717
2711.848687453506, 2748.5171782674643
2712.1370824090213, 3350.643513918975
2712.190985799589, 2831.586995908168
2712.2745145510817, 2897.374227858671
2712.4354023526407, 3069.123658409669
2712.3685543214833, 2564.0996212128384
2712.3889614456293, 2757.6723699263653
2712.328263952001, 2577.5798280971167
2712.4187392850845, 2913.364454063293
2712.3227873377023, 2499.117560254364
2712.43803379382, 2968.630905743967
2712.284415009474, 2370.6362386231185
2712.513142518019, 3221.431849030571
2712.5354829927323, 2762.265379704179
2712.496459831574, 2625.591879933665
2712.4465319855926, 2601.207291138882
2712.2467371139014, 2266.9039681135346
2712.51176102589, 3303.5150847607997
2712.575005121454, 2853.6725823239503
2712.5801380139046, 2724.036753964257
2712.594755101757, 2745.234712276171
2712.665906167778, 2871.6173876578364
2712.765945093124, 2936.3529432431988
2712.7533471737247, 2684.5843993961644
2712.6160814620785, 2405.5526845102036
2712.5988358285913, 2674.003108083336
2712.77398458957, 3104.9320604216323
2712.6658864314904, 2470.5260123321013
2712.7499824197766, 2901.2090921697913
2712.720734702976, 2647.147353636593
2712.5103516463555, 2240.6211556457906
2712.4781484150003, 2640.214097253821
2712.4439881407206, 2635.7541723834397
2712.472579374121, 2776.688489591884
2712.7849374335387, 3414.6534969444124
2712.7250209780086, 2578.0328289459744
2712.673882523927, 2597.6634992950717
2712.7099548120655, 2793.8726031230726
2712.7385437484877, 2777.09223963381
2712.9765607873255, 3248.9909322509793
2713.070697837448, 2925.16147176277
2713.121228412851, 2827.017145372129
2713.064239242573, 2584.553660265035
2712.898827599964, 2339.730161874632
2712.8739733746693, 2656.777986884112
2712.85542737411, 2670.9785581116444
2712.8230224197114, 2639.6202304329413
2712.840592090768, 2752.5480486790766
2712.7933506799254, 2605.9805207651452
2712.601038520044, 2277.5909328676353
2712.5875977602605, 2682.171158370224
2712.646802719873, 2846.6868312824636
2712.6293744687778, 2673.1543857382276
2712.7349436765244, 2951.9547684302843
2712.72419155526, 2688.3491326485605
2712.7267069587574, 2718.4316420910727
2712.5857308911795, 2392.7110335579546
2712.5854167177745, 2711.872243088213
2712.656892700652, 2874.9788498145526
2712.753290919763, 2931.770044740743
2712.8641252734437, 2964.7906111886296
2712.8579486482654, 2698.812302993551
2713.057151248611, 3166.243067033184
2712.927618739469, 2418.111627933061
2712.7835957256266, 2384.8431932061912
2712.7204182131445, 2568.802044779764
2712.664068886395, 2584.243953224973
2712.7040856826143, 2803.942381061745
2712.723113015677, 2756.1244597313093
2712.718360857093, 2701.8739349700295
2712.6722488365217, 2607.398505870605
2712.758614310031, 2910.017355805979
2712.995727580062, 3254.799549600687
2713.0286994656385, 2788.4024298937466
2712.86494822174, 2338.365853426303
2712.84425298849, 2665.4935593125865
2712.7370583301044, 2467.368485285148
2712.730286056319, 2697.22177908675
2712.657182776418, 2545.1775685234156
2712.5877828861635, 2553.52323442338
2712.427288739804, 2344.414211138507
2712.4317689849286, 2722.709451300774
2712.2280243381415, 2244.634059961055
2712.1556937285263, 2546.0846140511208
2712.196389293707, 2805.674102514395
2711.919776883943, 2076.26445924646
2711.9269535547924, 2728.426119837158
2711.922983774572, 2702.792489267878
2711.9947747955707, 2877.1859141136283
2711.9726083836954, 2660.945528246115
2711.91560800568, 2580.643737437936
2711.8973202720413, 2669.7623819681053
2712.034097206194, 3027.3049304281662
2711.9543171224122, 2527.981443922202
2711.7657578612334, 2276.7595423205207
2711.8461909325806, 2897.4857196025296
2711.864829562121, 2754.901425170982
2711.8780630557653, 2742.4474333736794
2711.732874316197, 2376.201697173784
2711.5822113619815, 2363.2494612159026
2711.4505001254142, 2406.802409945462
2711.3475727654222, 2473.1736617438255
2711.3950423541382, 2821.2871402312508
2711.2838075344666, 2453.663965175584
2711.0581939127965, 2188.3114325030538
2710.8812727347645, 2300.7779820567075
2710.949106474332, 2868.255548530545
2710.9471021106115, 2706.296978278776
2711.0152444284563, 2869.1735641463106
2710.9147368257645, 2477.536083374868
2710.768069651311, 2370.060223396866
2710.75598945723, 2682.68161841281
2710.759328743039, 2718.523168249782
2710.8666320587, 2960.454144284766
2711.1243043269137, 3310.7276724605003
2710.9221655473452, 2240.343086712057
2710.9964879174804, 2884.093287962539
2710.915983190825, 2523.339970083912
2711.0297789101032, 2976.2876005473317
2711.1005851833706, 2876.220814442807
2711.358173862978, 3312.312563388373
2711.224468456385, 2399.1560494672353
2711.04307398864, 2287.4869918046493
2711.048307449691, 2723.273672464107
