Running average, density measurements 
2711.87447619621, 1979.0236314192819
2712.069573007711, 3213.4683785647694
2712.0409957818865, 2638.5689481877125
2711.6144040717904, 1614.4205257048702
2711.5764566090147, 2613.9376348867095
2711.6923918060215, 3010.109588901876
2712.141522085062, 3868.651990614189
2712.3031791910535, 3128.73188422535
2712.549622125747, 3347.6330648317085
2712.82236780446, 3415.960727525179
2712.9952766273086, 3158.9271307540625
2712.999129778453, 2722.9402597313933
2712.5373502824746, 1520.6844711617234
2712.8164699851473, 3433.503542286467
2712.807880865235, 2690.6221841304405
2712.7285521233516, 2507.74308309702
2713.1235521284652, 3734.198565347857
2713.1042950247097, 2663.305424711868
2713.141078629348, 2808.3002638296043
2713.179753190727, 2813.2695180397454
2713.0106394957, 2275.1752830718774
2713.316867323637, 3506.4469416794177
2713.4019808146345, 2933.9310359889027
2713.2129875033816, 2223.342324736481
2713.198770623685, 2676.3344015694092
2713.380954203182, 3185.965159417966
2713.066211546451, 1896.3090173310168
2713.0619808231086, 2702.0790230250614
2713.019229475909, 2601.9939807990754
2713.0104333892396, 2690.1582002218993
2713.13720516157, 3042.6170414475846
2713.146418456159, 2737.100984388572
2713.008793151229, 2355.045375028425
2713.127456197455, 3021.8887024781525
2712.825018844436, 1925.5805889340068
2712.8522445088493, 2783.7478746416864
2712.9432055558386, 2949.8967329637912
2713.0381377623457, 2960.4314679198774
2713.1960144649793, 3124.780578230814
2713.110021189144, 2488.83955781019
2712.757927315482, 1794.145010931348
2712.8260235482526, 2890.5571910798967
2712.604961089991, 2135.4108825685016
2712.550170982405, 2569.4384099672593
2712.3681482370152, 2236.742714535225
2712.6431990530787, 3431.626032242327
2712.759578042299, 3017.090634853684
2712.8499624010597, 2949.295444918243
2712.6860473857623, 2283.7204523527325
2712.5962375000863, 2477.47395679973
2712.624008997153, 2785.357559815612
2712.6425959932485, 2761.3405257626787
2712.472197760184, 2265.8584288982347
2712.497977547721, 2780.0925804701988
2712.4072819225294, 2474.512657045259
2712.6511181909727, 3352.4774865864065
2712.6454748480933, 2697.831699790628
2712.827523751856, 3190.887945030624
2712.8951158579516, 2890.459578572891
2713.0340983742726, 3078.2801512652773
2712.9201265953416, 2413.288319785756
2712.9478946380773, 2785.977847032082
2713.0047390179775, 2862.562302536696
2713.031229115279, 2782.753165212669
2712.9957452647764, 2619.5667668912783
2712.7044077044666, 1945.3212738490015
2712.619253389444, 2488.2376333050597
2712.7368878025923, 3022.8212008593027
2712.710390978351, 2642.838265454581
2712.5184543681207, 2206.189676582137
2713.0808745459385, 4197.307723805333
2713.092621059753, 2744.103417531374
2713.3499119631097, 3392.8551877267487
2713.1931790495337, 2299.1048213819345
2713.158624377616, 2621.8306264987823
2713.2894099450405, 3059.0864502166937
2712.925374040684, 1750.0504070171328
2712.924259451686, 2709.9750569630146
2712.875333915639, 2583.3694400002037
2713.1056188215753, 3322.9000497404054
2712.988300048084, 2402.2108690692016
2712.8607449207193, 2374.8396574040758
2712.845787005326, 2673.192353298985
2712.973016173769, 3050.3847708822086
2713.5639765804026, 4281.381935381725
2713.419163677991, 2329.085720675911
2713.623702846363, 3256.675194874791
2713.63695019674, 2748.8219127988054
2713.4698564501837, 2269.501771848296
2713.7537926309624, 3468.4561611415634
2713.695853001067, 2559.634377108541
2713.7793401567583, 2935.8551742971536
2713.697356647229, 2495.539237789832
2713.6188622835816, 2504.6668662536886
2713.4510202608035, 2266.4877136027676
2713.4686322586754, 2760.386994589184
2713.4401167699602, 2637.4463393438473
2713.3416675659337, 2450.876089632374
2713.206798713613, 2353.511569574418
2713.505543412109, 3510.5563989975763
2713.6483585868277, 3094.8220599124347
2713.741718257884, 2963.0120399778048
2714.3329741138664, 4293.577365442765
2714.4813862368173, 3111.038578760987
2714.3890595709445, 2467.599881693152
2714.2584128771937, 2364.909153786688
2714.2557163396364, 2707.0424783745448
2714.2137313353273, 2601.8618598051585
2713.9658148296553, 2050.293329145296
2713.824238486365, 2334.6827911551854
2713.7441207177744, 2499.1086186623347
2713.6283145018438, 2403.2676558087373
2713.587445636083, 2604.018016530923
2713.4806659886226, 2427.0976514992017
2713.2966544669057, 2219.5937417012115
2713.0048011671897, 1929.6705447291838
2712.8036958953467, 2172.836040997458
2712.5231717049287, 1959.0351962424272
2712.3258110466477, 2182.0177222454695
2712.3426725605173, 2757.666421842241
2712.3658142345184, 2774.593775624494
2712.3992184498043, 2802.2565575676244
2712.173624713416, 2105.1008800920317
2712.5002233626396, 3591.703787073251
2712.344785061346, 2293.7494396775483
2712.5568749336358, 3283.9269908830106
2712.550367924551, 2695.0139784409103
2712.7188805563496, 3167.0289358853142
2712.6761975916365, 2597.560241760262
2712.5342045578473, 2329.4369993937826
2712.851023777486, 3567.9460975837023
2712.8452081802366, 2697.143095606015
2713.215457921532, 3713.260009160521
2713.235202518399, 2766.5851032520845
2713.2936906208615, 2871.3870315778013
2713.306583979319, 2748.1702252488453
2713.248590578967, 2556.37644262663
2713.112161154429, 2343.934138354084
2712.8179558422107, 1916.4041756681397
2712.7688348586594, 2579.749211401015
2712.9964117323534, 3329.5021625685413
2712.871787421661, 2375.1399054456415
2712.7532532974233, 2391.407242489189
2712.565591411614, 2203.6265570971696
2712.219408048754, 1773.023944609443
2712.0613767320997, 2283.164383332528
2711.800272206152, 2002.9014842573974
2711.8936414482914, 2965.484503099291
2712.0665288880127, 3181.8017026116804
2711.624236888354, 1509.4745818156737
2711.5278550581747, 2449.4656588004827
2711.434160841828, 2456.58589237858
2711.5186269130672, 2941.3508067554276
2711.639014959289, 3039.3352767748474
2711.845416509407, 3273.876837480752
2711.8813071078234, 2809.6472971940398
2711.6129892263307, 1980.4467621584108
2711.4213727353613, 2189.0748183521996
2711.1666907593085, 2016.648942063896
2710.897881661086, 1977.586661710942
2710.9082927443756, 2739.3201390402432
2711.109844858758, 3261.3471171233678
2711.345613813479, 3355.230629155514
2711.2064654595138, 2331.0531624280497
2710.9735457374213, 2074.403945258805
2710.922115970946, 2570.313134427101
2711.0413075113165, 3037.0301704249723
2710.7435074737264, 1895.962604626855
2710.732803344425, 2681.435601446726
2710.683322676885, 2575.205254951661
2710.992741181785, 3558.4900261024427
2711.07284602367, 2930.5601127894793
2710.907533778333, 2257.78666930925
2710.8796933091294, 2634.541126753327
2710.9121882370387, 2800.045775491881
2710.7916754129164, 2380.104486022029
2710.911304862984, 3039.294145297604
2710.9525325247946, 2824.16369185743
2710.9743612202715, 2770.937787696003
2711.08284849099, 3009.2058684234544
2710.869950136932, 2125.6123748318596
2710.924353583741, 2860.5338323091073
2710.7226147123006, 2155.7389793792895
2710.8127691188874, 2958.917696045932
2710.56999235697, 2042.2055667980335
2710.437907188238, 2346.675352502033
2710.190571507166, 2028.7807701525846
2710.1130212995745, 2496.384649177835
2710.2078966534687, 2971.7792473388126
2710.3527818989874, 3109.946289038639
2710.108079453314, 2034.974031842206
2709.9750866098343, 2342.914838605457
2709.9145074565326, 2542.655465191177
2709.9739091752663, 2874.041456315981
2710.1042937034767, 3070.3567451500785
2710.228461220725, 3053.4274788954885
2710.296498811366, 2898.420436932164
2710.537444987212, 3376.9945673782913
2710.756575686791, 3317.0912214225623
2710.64289504481, 2395.9748780413533
2710.7406059551695, 2981.302116740353
2710.392047956697, 1744.8863921866948
2710.4853850618483, 2969.122503436265
2710.547543106184, 2882.849642006438
2710.7209575324437, 3191.5991615500343
2710.6255794114063, 2446.0466716535743
2710.822302605958, 3256.729167487031
2710.9995748057586, 3203.1072014518263
2710.7479091659693, 2011.8724274700526
2710.604476123209, 2312.147483336418
2710.8558726880906, 3409.4869264934596
2710.847006241826, 2686.1982856272534
2710.8496424675577, 2718.180986226043
2710.533154351302, 1830.0632149287937
2710.276947088949, 1997.2521359603993
2710.2866715725663, 2737.359633963224
2710.486507325074, 3267.0290780594783
2710.566001919054, 2932.0379407466517
2710.4065575663885, 2266.0351466873626
2710.531299706725, 3058.3123869654714
2710.736644139028, 3283.442265832753
2710.6991807894606, 2606.1764354951956
2710.56932584393, 2348.144172868429
2710.629070130614, 2877.4351185522
2710.6583931659115, 2792.5576307520423
2710.356545203821, 1866.9933391227207
2710.2493991750475, 2410.776248754042
2710.0127534443236, 2048.3512903394203
2710.054044505743, 2825.5451432965947
2709.851970980199, 2144.450246507702
2709.953777992776, 2994.9116061958784
2709.839193802472, 2389.0034609512154
2709.8877599391158, 2845.9215086782556
2710.11911325111, 3358.3710934582
2710.1447791361647, 2782.0862549442595
2710.171967504892, 2786.4081534159823
2709.997524745257, 2220.6855839712216
2710.083981977698, 2952.6829762065645
2709.988665845354, 2442.4362823538113
2710.0690146114594, 2935.6883498365414
2709.756333810157, 1831.4359629504581
2709.583675293132, 2224.41324245279
2709.820243105839, 3374.812364626318
2709.706881795872, 2390.934878168856
2709.6634101773075, 2587.3777471546105
2709.5109979881495, 2280.6230976986412
2709.314035311347, 2154.864100112991
2709.142086653564, 2224.934666336387
2709.2639529797266, 3052.5613937786725
2709.3419843833435, 2929.234479776249
2709.357693159801, 2753.6407339930142
2709.1238244630085, 2049.614099507727
2709.5346152739407, 3868.375492913966
2709.581776926942, 2842.6719616973787
2709.470912990965, 2396.502021727485
2709.4369458870183, 2613.513844341718
2709.391968027409, 2582.3295146305927
2709.0428575519873, 1722.4566540109693
2708.9581091615432, 2469.374409375833
2709.180560017931, 3338.2715818833226
2709.247920511305, 2899.8107562659097
2709.1943547205374, 2557.603166848167
2709.1629406473053, 2620.229699325944
2709.1906440842376, 2787.6467774767916
2709.043422229255, 2291.963907064745
2709.3595598862858, 3605.2936799112113
2709.3436140432113, 2664.137148927604
2709.388926418383, 2837.894822405831
2709.2306071980493, 2260.078979110217
2709.4338190379935, 3286.149020800373
2709.603823738735, 3192.2471691449864
2709.7465698294372, 3115.1454674223646
2709.7297589508003, 2661.970052742266
2709.5774775539353, 2276.793747663736
2709.4871001107163, 2452.5440290389424
2709.582355478842, 2980.48862242942
2709.5615926817586, 2650.491434979932
2709.332965185017, 2058.6591094587347
2709.588847198079, 3438.0849383840105
2709.30401046784, 1898.0890027471664
2709.056462339053, 2003.791843425536
2709.1090142032945, 2858.881827290159
2709.109334079899, 2710.0213022797475
2709.255133852037, 3125.076083989882
2708.9016364261342, 1700.3734803260465
2708.887757966515, 2669.278634213405
2709.1270212602035, 3392.223724740004
2708.941945176301, 2180.364649551679
2708.9391631883104, 2700.9910234990916
2708.858053059413, 2477.0453046703246
2708.9074125382417, 2850.0261625093067
2709.163750610152, 3442.290636273987
2709.0531651121296, 2392.6680552699017
2709.1181269611743, 2895.0389389267975
2708.9465046088058, 2217.591709777765
2708.8694826713277, 2488.278653734795
2708.8506718101185, 2654.957554445195
2708.7907569588374, 2537.0747931881324
2708.994886112072, 3294.2331684351425
2708.9857043058164, 2682.6522839652835
2708.596204022127, 1591.1198901167397
2708.580696581774, 2664.0743427699326
2708.5791509393484, 2704.1416115335555
2708.673838376014, 2980.6161564793683
2708.603156129976, 2505.5330632630835
2708.5871528055122, 2662.5935982966944
2708.4621626137637, 2349.1153613369975
2708.4368671663005, 2635.687160262185
2708.6929396044998, 3445.4133443039714
2708.7034812266975, 2739.042269912217
2708.727440182717, 2777.7052745627448
2708.720546879199, 2688.867832747547
2708.5479521686657, 2211.3025911211225
2708.6247692189822, 2930.0115082312223
2708.392771098106, 2039.5421886126423
2708.4732514107573, 2940.5784730956375
2708.6179867801684, 3126.179527532497
2708.8266677756264, 3311.0800206674544
2708.833678119638, 2729.0725412811303
2708.7770065423824, 2545.1094914278788
2708.958729371026, 3233.9559813223877
2709.019291894733, 2884.0449854090452
2709.246504317162, 3366.1176175575615
2709.075533850455, 2214.6289441359736
2709.138474057657, 2891.2244934912205
2709.114365635947, 2639.344593206444
2708.9841672560274, 2332.059857390227
2708.6552746457232, 1756.1822752040002
2708.5986283889865, 2544.494422623365
2708.7555673514216, 3163.5646804884495
2708.4650843139907, 1866.354758802121
2708.3280958862238, 2311.0616553615623
2708.056958128732, 1921.486323644699
2708.0351682508635, 2644.800942677536
2707.95963983945, 2488.7006615063297
2707.9698395666624, 2737.5898473905318
2708.1312885609623, 3177.140617002134
2707.979624159601, 2267.242873804685
2708.0165282972803, 2815.2968565308693
2708.2389452590123, 3355.0274699759107
2708.427415882159, 3256.6884586144665
2708.4245392521425, 2700.053545904718
2708.110909907896, 1795.1358888052885
2708.109851105436, 2705.026618343304
2708.1877793406234, 2935.1927284410626
2708.142811346147, 2577.1060754419946
2707.9819917520417, 2239.1928749362723
2708.0338289924916, 2859.191222143917
2708.2803381664676, 3427.3475986542535
2708.1008698124892, 2184.4122129035695
2708.1908907820102, 2970.9621008134022
2707.999925263071, 2150.3806099605367
2707.9834771820088, 2659.9386323992803
2708.092965371023, 3028.017453670955
2708.3536847860328, 3470.4365348592155
2708.442320512877, 2967.6131858059475
2708.5265710736535, 2954.959461343581
2708.5310461875974, 2721.6252295877466
2708.145636467013, 1580.05138431631
2708.0387718966185, 2395.1393097806563
2708.196155327767, 3169.172225162776
2708.266739256714, 2915.0776510723726
2708.311686177676, 2840.0511115170943
2708.121409961012, 2150.2315427011167
2708.1880279312813, 2903.578534731573
2707.971327827302, 2072.1732227529824
2708.197076368276, 3370.7690441265186
2708.2710301465027, 2925.399323019208
2707.980674807778, 1855.2070449735675
2707.9605651367724, 2648.878351723001
2707.761197491737, 2121.819688731983
2707.9474262681874, 3255.460029032072
2707.758331760219, 2151.6313838256638
2707.670511790473, 2449.3041607975356
2707.722401334045, 2860.4333280660426
2707.4899179057275, 2023.058704940301
2707.468600650223, 2644.689283188137
2707.811974258462, 3719.390624130903
2707.720906517613, 2439.344274236517
2707.593242833736, 2331.2407027638283
2707.9289492854405, 3697.92727536229
2707.9576498796605, 2792.6244028287247
